time,asset,PriceUSD,CapMrktCurUSD,TxCnt,AdrActCnt,CapMVRVCur,SplyCur,NVT_Tx_Basis,Activity_Velocity,FearGreedValue,ActiveStakeADA
2024-12-30,ada,0.8578274664965551,30417366741.526466,57918.0,34163.0,1.3756761360988115,35458606689.004425,341479.9905067036,1.6953429148493984,65.0,21804749802.154926
2024-12-31,ada,0.842953674769493,29893682751.419754,52755.0,35028.0,1.356629847402931,35463019672.57481,348389.9033150041,1.5060808496060294,64.0,21804749802.154926
2025-01-01,ada,0.915813572293524,32478554499.03058,63937.0,29745.0,1.4660359544575559,35464155021.95789,387060.38084346184,2.1495041183392165,66.0,21804749802.154926
2025-01-02,ada,0.9617289881035441,34108352074.42071,59956.0,38253.0,1.5280408966941386,35465658721.257614,414597.597626146,1.567354194442266,70.0,21804749802.154926
2025-01-03,ada,1.09366379562443,38790281269.318726,79441.0,47179.0,1.6927616010716993,35468195458.707054,480405.17163878685,1.6838211916318702,74.0,21804749802.154926
2025-01-04,ada,1.07147775308277,38005145054.84685,57936.0,38350.0,1.6531386276952862,35469840550.12014,481932.0601915564,1.5107170795306388,73.0,21817460645.66109
2025-01-05,ada,1.09635066465415,38889470725.869576,51223.0,35887.0,1.6841732142095929,35471744560.977196,506656.7561393154,1.4273413771003427,72.0,21817460645.66109
2025-01-06,ada,1.09347362794876,38788895115.21392,56749.0,38971.0,1.676211255031832,35473096125.76369,516782.6698943061,1.456185368607426,76.0,21817460645.66109
2025-01-07,ada,0.9956210128055051,35319192884.96133,54625.0,38199.0,1.544181894128746,35474535421.301865,483675.7185674844,1.4300112568391843,78.0,21817460645.66109
2025-01-08,ada,0.947926348493875,33627962324.88629,55005.0,32127.0,1.4770259394310734,35475290225.14936,473409.6646990261,1.7121113082454011,70.0,21817460645.66109
2025-01-09,ada,0.9055937666128531,32127602383.058422,48047.0,31739.0,1.4306580290355533,35476836930.1212,465533.57196821476,1.5138158102019597,69.0,21783994147.298656
2025-01-10,ada,0.931816113929492,33059556783.891712,56604.0,32831.0,1.471054574487761,35478627477.77427,484990.5900823983,1.724102220462368,50.0,21783994147.298656
2025-01-11,ada,0.997749709842324,35399698296.48996,50023.0,29493.0,1.5679283815734295,35479537550.63906,527040.879675371,1.696097379039094,69.0,21783994147.298656
2025-01-12,ada,0.9675928003815651,34330810856.59651,50060.0,30926.0,1.5223746686688737,35480639007.50227,520806.35415160604,1.6187027096941085,62.0,21783994147.298656
2025-01-13,ada,0.944604851192537,33516339711.136143,59730.0,31028.0,1.488546392878746,35481862779.788506,515980.4550355385,1.925035451849942,61.0,21783994147.298656
2025-01-14,ada,0.995597538976793,35326683979.38346,71771.0,33324.0,1.558434575564378,35482896046.21744,548196.5141344588,2.153733045252671,63.0,21814492372.711964
2025-01-15,ada,1.08055961464018,38343366230.94077,77427.0,43237.0,1.666298747700358,35484730052.31543,593398.0121576119,1.7907579156740754,70.0,21814492372.711964
2025-01-16,ada,1.08918029969127,38650330210.09131,81885.0,46226.0,1.6732596339365007,35485704452.28105,596182.0030169992,1.7714057024185523,75.0,21814492372.711964
2025-01-17,ada,1.13630444519266,40323629687.88884,86218.0,47362.0,1.7300527881736172,35486642561.758156,616747.7651684288,1.8204045437270386,75.0,21814492372.711964
2025-01-18,ada,1.09273729960856,38778301303.423874,68485.0,40591.0,1.6666970063739763,35487304512.543884,591838.9304395645,1.687196669212387,77.0,21814492372.711964
2025-01-19,ada,0.9888599192476191,35094635455.330666,75804.0,49359.0,1.523252272918012,35489996886.54857,530934.7526622433,1.535768552847505,77.0,21798903569.41791
2025-01-20,ada,1.01243775673625,35933925097.04307,72451.0,50828.0,1.5608341870006939,35492478286.15326,551153.444177847,1.425415125521366,76.0,21798903569.41791
2025-01-21,ada,1.00309723091262,35603886936.04517,66560.0,40102.0,1.5486298262490785,35493953964.61486,568067.0586759606,1.6597675926387712,76.0,21798903569.41791
2025-01-22,ada,0.981530118456101,34840986109.389465,53270.0,35164.0,1.5205451043714824,35496604183.87633,553765.798903935,1.514901603913093,84.0,21798903569.41791
2025-01-23,ada,0.9896511665664951,35130124645.7483,53219.0,33227.0,1.5354873961488325,35497482176.09754,565212.95110225,1.6016793571493062,75.0,21798903569.41791
2025-01-24,ada,0.970376867228079,34447324213.01357,55144.0,36761.0,1.4963331488856868,35498913232.972824,555514.9642247183,1.500068006855091,75.0,21765141117.698006
2025-01-25,ada,0.9786529281660071,34742974962.140114,52101.0,34561.0,1.5090776193263433,35500813375.43061,562903.6302415727,1.5075084632967797,75.0,21765141117.698006
2025-01-26,ada,0.955569127214996,33924252701.352467,53214.0,32789.0,1.476391961097023,35501620694.07226,551755.4887130548,1.6229223215102626,73.0,21765141117.698006
2025-01-27,ada,0.931733672682547,33078520847.994526,60519.0,38174.0,1.4428590155078915,35502120206.47319,537188.6141265664,1.5853460470477287,71.0,21765141117.698006
2025-01-28,ada,0.9135904337542871,32435330004.704193,56588.0,34436.0,1.416883679554763,35503141020.65978,525574.9101452538,1.6432802880706239,72.0,21765141117.698006
2025-01-29,ada,0.9449486269428271,33549919383.39934,53541.0,34624.0,1.464196949074473,35504490325.514,546925.9026774524,1.5463551293900184,72.0,21731394373.8854
2025-01-30,ada,0.9637768669694101,34221262748.604073,81503.0,43145.0,1.4901630781265593,35507453977.61269,550958.3495784499,1.889048557190868,70.0,21731394373.8854
2025-01-31,ada,0.942271802340878,33458615401.3006,61772.0,40196.0,1.457964161401227,35508454480.09761,544208.7601883136,1.5367698278435664,76.0,21731394373.8854
2025-02-01,ada,0.896353581467199,31828896748.4598,57986.0,31618.0,1.390871166529026,35509309503.020645,517686.1367932567,1.833955341893858,68.0,21731394373.8854
2025-02-02,ada,0.7892828856056641,28028240549.650867,57257.0,36503.0,1.2332400528899305,35511020270.182495,454277.50349928875,1.568556009095143,60.0,21731394373.8854
2025-02-03,ada,0.811143111043027,28805372886.107037,86314.0,49098.0,1.273673112739396,35512072399.98252,459017.6332624393,1.757994215650332,44.0,21732597322.645824
2025-02-04,ada,0.7435491894610741,26406048360.880516,58885.0,34111.0,1.1769861077610182,35513519125.77522,419766.37341489864,1.7262759813549882,72.0,21732597322.645824
2025-02-05,ada,0.732804861361635,26024933010.532475,46538.0,29282.0,1.161975990024374,35514138050.57895,415706.2427948112,1.589304009288983,54.0,21732597322.645824
2025-02-06,ada,0.7046573561768381,25025566289.433376,44291.0,26973.0,1.1240843846875679,35514517900.17652,400601.34927858773,1.6420494568642716,49.0,21732597322.645824
2025-02-07,ada,0.704262687743881,25011815072.614777,40416.0,25600.0,1.1291629601046786,35514894524.28696,404121.2564503141,1.57875,44.0,21732597322.645824
2025-02-08,ada,0.7025240460234161,24950686644.14469,34563.0,25462.0,1.1272924650169358,35515775987.136894,406762.35510206124,1.3574346084361009,44.0,21755527964.838127
2025-02-09,ada,0.6795788349665781,24136224622.009857,41284.0,27543.0,1.094445337242155,35516445451.39033,395505.38492562686,1.4988926405983372,46.0,21755527964.838127
2025-02-10,ada,0.708298668151609,25157684542.49385,39444.0,28141.0,1.140478614519885,35518469360.03123,417196.3440965547,1.4016559468391314,43.0,21755527964.838127
2025-02-11,ada,0.780231225188864,27713003510.821953,45905.0,30432.0,1.2521874524658156,35518962348.77513,466721.7405574784,1.508445057833859,47.0,21755527964.838127
2025-02-12,ada,0.796895724865419,28305144257.580215,43504.0,27062.0,1.2736961846061914,35519257255.847916,486623.08436945814,1.6075678072574089,46.0,21755527964.838127
2025-02-13,ada,0.8088385550598741,28729862180.553413,40737.0,28154.0,1.290803883745515,35519897018.789734,506727.27785882424,1.4469347162037365,50.0,21837205631.43793
2025-02-14,ada,0.799593512262622,28402452288.278133,39248.0,29236.0,1.275776690143311,35521113981.91224,516226.2034047656,1.3424545081406485,48.0,21837205631.43793
2025-02-15,ada,0.7816998941436331,27767114335.978313,40708.0,29751.0,1.2474853625910198,35521450807.407,513945.4492019207,1.3682901415078486,50.0,21837205631.43793
2025-02-16,ada,0.7732642629827101,27467746998.680958,50087.0,25513.0,1.235002150431119,35521810994.76872,517196.7540834679,1.9631952338023753,54.0,21837205631.43793
2025-02-17,ada,0.8063326273838322,28642748157.304737,48895.0,27490.0,1.284454485950807,35522248740.2462,548001.9025745478,1.7786467806475081,51.0,21837205631.43793
2025-02-18,ada,0.7536313518770951,26771557753.607983,45866.0,28297.0,1.206793766665711,35523412988.229805,519548.1956260182,1.620878538360957,47.0,21854080344.7584
2025-02-19,ada,0.772996726675443,27460225740.934948,42952.0,27257.0,1.2382259175675427,35524375192.42514,536751.4967013025,1.5758153868730969,44.0,21854080344.7584
2025-02-20,ada,0.80418907236263,28568706833.902637,40345.0,29234.0,1.2858715011281232,35524863263.7727,563482.5633779446,1.380071150030786,49.0,21854080344.7584
2025-02-21,ada,0.761307332063157,27045603782.17576,47085.0,29035.0,1.2199678430899183,35525211229.585396,536486.8257409037,1.6216635095574308,55.0,21854080344.7584
2025-02-22,ada,0.7748045706171591,27525332888.502186,47990.0,28091.0,1.240929255534414,35525516926.90363,547597.740345082,1.7083763482966074,49.0,21854080344.7584
2025-02-23,ada,0.768973992481668,27318719895.60828,39943.0,25875.0,1.2313987002755546,35526194855.36053,548660.7456192676,1.5436908212560387,50.0,21872113567.830105
2025-02-24,ada,0.68353913165357,24284575680.290665,45992.0,30404.0,1.1056916600487248,35527703617.411224,492859.4502243983,1.5126956979344823,49.0,21872113567.830105
2025-02-25,ada,0.6851749906137751,24343684290.113014,47496.0,32033.0,1.1123370386600395,35529148938.005035,497336.58176127076,1.4827209440264728,25.0,21872113567.830105
2025-02-26,ada,0.645714066292945,22941900141.245712,38082.0,25439.0,1.055144924527059,35529503442.53074,474045.3785694213,1.4969928063210032,21.0,21872113567.830105
2025-02-27,ada,0.645017666392601,22917405032.648018,36726.0,24407.0,1.0560912456722111,35529887360.788895,489721.4027159541,1.5047322489449748,10.0,21872113567.830105
2025-02-28,ada,0.632722766102768,22481327643.499477,50094.0,32381.0,1.0404309445835378,35531086990.86706,484722.91557197866,1.547018313208363,16.0,21796340953.63521
2025-03-01,ada,0.658727784121119,23406175704.309856,34073.0,25037.0,1.0833304047241321,35532394820.02206,514130.88342591,1.3609058593281942,20.0,21796340953.63521
2025-03-02,ada,1.11498711490368,39622562239.970146,93141.0,70681.0,1.7518129138997156,35536340923.00072,846504.16351481,1.317765736195017,26.0,21796340953.63521
2025-03-03,ada,0.8603203678867951,30575876374.977913,76477.0,61094.0,1.3091731253525034,35540105193.698296,658169.0175868404,1.251792320031427,33.0,21796340953.63521
2025-03-04,ada,0.941674589376816,33467997451.382225,58572.0,39276.0,1.411890324474389,35540937207.969864,720597.5210493429,1.4912923923006416,15.0,21796340953.63521
2025-03-05,ada,0.9793944181780551,34810535747.88844,53091.0,39079.0,1.4531610154530674,35542918258.24951,745745.8153941612,1.3585557460528672,20.0,21823502285.947056
2025-03-06,ada,0.90955834733578,32330268106.147247,44230.0,35271.0,1.3560303486171779,35545018305.69418,692643.3892235203,1.2540047064160358,25.0,21823502285.947056
2025-03-07,ada,0.815043703446472,28972096944.022152,44632.0,32521.0,1.226788077140938,35546679057.22297,618702.1240949786,1.3724055225854064,34.0,21823502285.947056
2025-03-08,ada,0.804810342977603,28608609434.738136,34264.0,25562.0,1.2115129131133089,35547020095.30994,611079.1624850711,1.3404271966199828,28.0,21823502285.947056
2025-03-09,ada,0.719474670441381,25575503136.863598,38665.0,28910.0,1.0925164778132275,35547468434.39758,547385.7230242835,1.3374264960221376,27.0,21823502285.947056
2025-03-10,ada,0.6760743278076501,24033953143.918205,43573.0,31005.0,1.041994354365708,35549276396.656944,512773.9507211058,1.405353975165296,20.0,21673243447.482265
2025-03-11,ada,0.7227478734452231,25693854529.958054,42555.0,30218.0,1.1122470082961708,35550231932.85866,549591.5097281145,1.4082665960685683,24.0,21673243447.482265
2025-03-12,ada,0.7337569446284481,26085444342.986263,33091.0,24870.0,1.1300202836134685,35550524644.363174,562441.7196876779,1.3305589063128267,34.0,21673243447.482265
